"rgn_id","percent","year"
120,7.14702552765217,2006
120,6.1487177584873,2007
120,6.47558149115844,2008
120,7.76260814678472,2009
120,8.87007570587088,2010
121,16.44999981,1980
121,16.5499999525,1981
121,17.1,1982
121,17.580000114,1983
121,19.275000095,1984
121,20.2250001425,1985
121,18.10000019,1986
121,21.17500019,1987
121,18.1833333966667,1988
121,15.0833333333333,1989
121,15.7,1990
121,13.2599998956,1991
121,18.366666635,1992
121,16.949999691125,1993
121,15.9299999238,1994
121,13.6333335762222,1995
121,13.469999886,1996
121,13.4272728828182,1997
121,12.4499999524,1998
121,11.9500000475,1999
121,11.250000118875,2000
121,9.91666662708333,2001
121,10.1599999666,2002
121,10.8400001758,2003
121,10.5599999788,2004
121,9.7500000357,2005
121,7.14702552765217,2006
121,6.1487177584873,2007
121,6.47558149115844,2008
121,7.76260814678472,2009
121,8.87007570587088,2010
122,6.800000191,1991
122,16.79999924,1993
122,19,1994
122,15.89999962,1995
122,16.29999924,1996
122,20.5,1997
122,21.60000038,1998
122,18.10000038,1999
122,16.5,2000
122,14.69999981,2002
122,22.20000076,2003
122,21,2004
122,16.60000038,2005
122,16.60000038,2006
122,14,2007
122,15.8666668566668,2008
122,16.268468696982,2009
122,15.8860659311891,2010
123,11.30000019,1989
123,9.800000191,1991
123,23.20000076,1997
123,15.69999981,1999
123,11,2001
123,-4.71666780666692,2006
123,-7.76666799666691,2007
123,-5.44999933499912,2008
123,-7.79999923999912,2009
124,11.39999962,1980
124,10.80000019,1981
124,13.69999981,1982
124,15,1983
124,17.10000038,1984
124,18.70000076,1985
124,17.89999962,1986
124,17.89999962,1987
124,17.60000038,1988
124,14.10000038,1989
124,15,1990
124,17.10000038,1991
124,22.89999962,1992
124,25.60000038,1993
124,23,1994
124,19.70000076,1995
124,14.69999981,1996
124,14.60000038,1997
124,12.30000019,1998
124,10.39999962,1999
124,9.300000191,2000
124,9.800000191,2001
124,10.30000019,2002
124,11,2003
124,9.800000191,2004
124,9.100000381,2005
124,8.699999809,2006
124,7.400000095,2007
124,8.100000381,2008
124,10,2009
124,10.80000019,2010
125,26.89999962,1994
125,16.89999962,1996
125,15.19999981,1998
125,10.19999981,2001
125,3.62894738341993,2006
125,0.199999810001827,2007
125,-1.46666685666423,2008
126,10,1980
126,10.5,1981
126,10,1982
126,11.10000038,1983
126,13.5,1984
126,15.69999981,1985
126,17.20000076,1986
126,28.10000038,1987
126,22.10000038,1988
126,22,1989
126,20,1990
126,18.5,1991
126,19.60000038,1992
126,19.79999924,1993
126,18.39999962,1994
126,17.20000076,1995
126,16.29999924,1996
126,15,1997
126,14.19999981,1998
126,13.10000038,1999
126,12.10000038,2000
126,10.80000019,2001
126,10.39999962,2002
126,10.5,2003
126,8.300000191,2004
126,8,2005
126,6.300000191,2006
126,5.5,2007
126,4.599999905,2008
126,3.80666656573317,2009
126,2.83999992020017,2010
127,16.44999981,1980
127,16.5499999525,1981
127,17.1,1982
127,17.580000114,1983
127,19.275000095,1984
127,20.2250001425,1985
127,18.10000019,1986
127,21.17500019,1987
127,18.1833333966667,1988
127,15.0833333333333,1989
127,15.7,1990
127,13.2599998956,1991
127,18.366666635,1992
127,16.949999691125,1993
127,15.9299999238,1994
127,13.6333335762222,1995
127,13.469999886,1996
127,13.4272728828182,1997
127,12.4499999524,1998
127,11.9500000475,1999
127,11.250000118875,2000
127,9.91666662708333,2001
127,10.1599999666,2002
127,10.8400001758,2003
127,10.5599999788,2004
127,9.7500000357,2005
127,7.14702552765217,2006
127,6.1487177584873,2007
127,6.47558149115844,2008
127,7.76260814678472,2009
127,8.87007570587088,2010
129,8.399999619,1982
129,9.699999809,1983
129,10.10000038,1984
129,12.30000019,1985
129,10.5,1986
129,11.80000019,1987
129,16.29999924,1988
129,16.29999924,1989
129,16.10000038,1991
129,14.69999981,1992
129,13.30000019,1993
129,14,1994
129,14,1995
129,14.5,1996
129,13.39999962,1997
129,14,1998
129,11.80000019,1999
129,13.5,2000
129,14,2001
129,13.5,2002
129,13,2003
129,11.69999981,2004
129,9.800000191,2005
129,8.699999809,2006
129,6.400000095,2007
129,5.599999905,2008
129,6.599999905,2009
129,6.5,2010
130,5.900000095,1980
130,8.699999809,1981
130,9.399999619,1982
130,9,1983
130,5.400000095,1984
130,6.900000095,1985
130,6.300000191,1986
130,5.599999905,1987
130,5.400000095,1988
130,3.700000048,1989
130,4.699999809,1990
130,5.599999905,1991
130,4.099999905,1992
130,4.099999905,1993
130,4.199999809,1994
130,5.199999809,1995
130,6.199999809,1996
130,5.699999809,1997
130,5.599999905,1998
130,6,1999
130,5.199999809,2000
130,6.099999905,2001
130,6.400000095,2002
130,6.699999809,2003
130,6.5,2004
130,6.599999905,2005
130,6,2006
130,4.599999905,2007
130,4.900000095,2008
130,7.800000191,2009
130,7.300000191,2010
131,3.200000048,1985
131,4.699999809,1986
131,5.800000191,1987
131,6,1988
131,8.300000191,1989
131,10.89999962,1990
131,14,1991
131,14.39999962,1992
131,16.89999962,1995
131,14.89999962,1996
131,13.30000019,1997
131,13.19999981,1998
131,10.89999962,1999
131,9.800000191,2000
131,6.400000095,2001
131,12.19999981,2002
131,8,2003
131,6.699999809,2004
131,5.599999905,2005
131,5.300000191,2006
131,5,2007
131,6.199999809,2008
131,5.65819546962109,2009
131,8,2010
132,9.100000381,1980
132,8.100000381,1981
132,9.100000381,1982
132,11.10000038,1983
132,13.10000038,1984
132,14,1985
132,12.89999962,1986
132,10.80000019,1987
132,10.10000038,1988
132,8.899999619,1989
132,10.19999981,1990
132,10.19999981,1991
132,9.5,1992
132,8.5,1993
132,8.399999619,1994
132,8.699999809,1995
132,11.89999962,1996
132,12.10000038,1997
132,15,1998
132,20.10000038,1999
132,16.20000076,2000
132,14.60000038,2001
132,14.60000038,2002
132,12,2003
132,11.89999962,2004
132,11.30000019,2005
132,10.5,2006
132,12,2007
132,13.19999981,2008
132,12,2009
132,11.60000038,2010
133,12.10000038,1986
133,4.800000191,1990
133,4.699999809,1991
133,3.200000048,1992
133,3.200000048,1995
133,4.400000095,1996
133,3.299999952,1997
133,4,1998
133,3.900000095,1999
133,4.099999905,2001
133,3.900000095,2002
133,5.199999809,2003
133,6,2004
133,4.199999809,2005
133,3.099999905,2006
133,2.900000095,2007
133,3.099999905,2008
133,3.299999952,2009
133,4.800000191,2010
134,13.19999981,1980
134,16.89999962,1985
134,7.900000095,1986
134,9.399999619,1988
134,8.399999619,1989
134,10,1990
134,7.5,1991
134,7.900000095,1992
134,9.899999619,1993
134,7.699999809,1994
134,7.599999905,1995
134,7.699999809,1996
134,8,1997
134,7.300000191,1998
134,7,1999
134,7,2000
134,7,2001
134,6.199999809,2002
134,6.900000095,2003
134,6.800000191,2004
134,7.199999809,2005
134,6.599999905,2006
134,6.300000191,2007
134,5.900000095,2008
134,7.300000191,2009
134,7,2010
135,2.5,1988
135,3,1991
135,3.099999905,1992
135,3.200000048,1993
135,4.199999809,1994
135,6.900000095,1995
135,5.199999809,1996
135,4.099999905,1997
135,3.599999905,1998
135,2.5,1999
135,2.599999905,2000
135,2.5,2001
135,2.900000095,2002
135,3,2003
135,3.700000048,2004
135,3.5,2005
135,3.200000048,2006
135,3.400000095,2007
135,3.5,2008
135,5.199999809,2009
135,5.199999809,2010
136,3.5,1987
136,2,1989
136,1.899999976,1999
136,1.399999976,2000
136,1.299999952,2001
136,3.099999905,2002
136,2.799999952,2003
136,3.099999905,2004
136,1.799999952,2006
136,2.5,2007
136,3.16180139823268,2008
136,3.32715314037665,2009
136,3.5,2010
137,7.199999809,1987
137,7,1988
137,7.900000095,1989
137,6.099999905,1990
137,5.800000191,1991
137,8.899999619,1992
137,8.300000191,1993
137,7.099999905,1994
137,6.900000095,1995
137,10.39999962,1996
137,9.199999809,1997
137,14,1999
137,9,2000
137,10.69999981,2001
137,9.100000381,2002
137,11.39999962,2003
137,8.600000381,2004
137,7.699999809,2005
137,7.699999809,2006
137,6.099999905,2007
137,7.300000191,2008
137,6.5,2009
137,5,2010
138,5.300000191,1986
138,4.800000191,1987
138,8.600000381,1990
138,5.800000191,1991
138,9.399999619,1992
138,9.899999619,1993
138,8.899999619,1994
138,7.099999905,1995
138,7,1996
138,7.699999809,1997
138,7.800000191,1998
138,8,1999
138,7.800000191,2000
138,8.800000191,2001
138,9.699999809,2002
138,10.30000019,2003
138,10.5,2004
138,11.39999962,2005
138,8.800000191,2006
138,7.199999809,2007
138,6.400000095,2008
138,6.300000191,2009
138,7.900000095,2010
139,5.900000095,1980
139,7,1981
139,8.100000381,1982
139,11.5,1983
139,12.89999962,1984
139,13.19999981,1985
139,10.89999962,1986
139,9.100000381,1987
139,7.300000191,1988
139,9.699999809,1989
139,10.30000019,1990
139,9.5,1991
139,7.699999809,1992
139,6.699999809,1993
139,8.600000381,1994
139,10.19999981,1995
139,12.39999962,1996
139,10.60000038,1997
139,11,1998
139,14.5,1999
139,13.19999981,2000
139,12.80000019,2001
139,16.20000076,2002
139,16.79999924,2003
139,15,2004
139,11.39999962,2005
139,9.300000191,2006
139,7.5,2007
139,6.900000095,2008
139,7.800000191,2009
139,8.600000381,2010
140,16.44999981,1980
140,16.5499999525,1981
140,17.1,1982
140,17.580000114,1983
140,19.275000095,1984
140,20.2250001425,1985
140,18.10000019,1986
140,21.17500019,1987
140,18.1833333966667,1988
140,15.0833333333333,1989
140,15.7,1990
140,13.2599998956,1991
140,18.366666635,1992
140,16.949999691125,1993
140,15.9299999238,1994
140,13.6333335762222,1995
140,13.469999886,1996
140,13.4272728828182,1997
140,12.4499999524,1998
140,11.9500000475,1999
140,11.250000118875,2000
140,9.91666662708333,2001
140,10.1599999666,2002
140,10.8400001758,2003
140,10.5599999788,2004
140,9.7500000357,2005
140,7.14702552765217,2006
140,6.1487177584873,2007
140,6.47558149115844,2008
140,7.76260814678472,2009
140,8.87007570587088,2010
141,2.83333329366667,1980
141,3.233333349,1981
141,3.86666671433333,1982
141,7.4600000378,1983
141,8.16666654766667,1984
141,7.96666661933333,1985
141,7.5333333215,1986
141,7.43333335683333,1987
141,7.033333282,1988
141,5.95714296585714,1989
141,5.71428583342857,1990
141,6.550000041625,1991
141,8.1125000415,1992
141,10.000000178375,1993
141,10.4222222965556,1994
141,9.84444459233333,1995
141,10.5100000619,1996
141,9.2200000285,1997
141,8.2099999431,1998
141,7.8000000714,1999
141,7.8700000048,2000
141,7.4699999334,2001
141,7.0899998904,2002
141,7.1500000477,2003
141,6.8599999905,2004
141,6.2199999334,2005
141,5.3000000476,2006
141,4.6400000096,2007
141,5.1400000573,2008
141,9.7000000236,2009
141,11.0299999239,2010
143,2.5,1991
143,4.300000191,1992
143,5.300000191,1993
143,5.300000191,1994
143,4.900000095,1995
143,3.700000048,1996
143,3.900000095,1997
143,2.700000048,1998
143,2,1999
143,2.299999952,2000
143,2.299999952,2001
143,3.299999952,2002
143,3.400000095,2003
143,3.099999905,2004
143,2.599999905,2005
143,3,2006
143,2.299999952,2007
143,3,2008
143,7.199999809,2009
143,7.599999905,2010
144,2.83333329366667,1980
144,3.233333349,1981
144,3.86666671433333,1982
144,7.4600000378,1983
144,8.16666654766667,1984
144,7.96666661933333,1985
144,7.5333333215,1986
144,7.43333335683333,1987
144,7.033333282,1988
144,5.95714296585714,1989
144,5.71428583342857,1990
144,6.550000041625,1991
144,8.1125000415,1992
144,10.000000178375,1993
144,10.4222222965556,1994
144,9.84444459233333,1995
144,10.5100000619,1996
144,9.2200000285,1997
144,8.2099999431,1998
144,7.8000000714,1999
144,7.8700000048,2000
144,7.4699999334,2001
144,7.0899998904,2002
144,7.1500000477,2003
144,6.8599999905,2004
144,6.2199999334,2005
144,5.3000000476,2006
144,4.6400000096,2007
144,5.1400000573,2008
144,9.7000000236,2009
144,11.0299999239,2010
145,12.89999962,1996
145,10.10000038,1997
145,11.60000038,1998
145,9,1999
145,11,2000
145,9.5,2001
145,8.800000191,2002
145,10.30000019,2003
145,10.39999962,2004
145,9.300000191,2005
145,8.399999619,2006
145,8.93333308006663,2007
145,8.58111082823331,2008
145,8.92976166036922,2009
145,8.0214282114286,2010
146,12.39999962,1980
146,10.60000038,1981
146,12.80000019,1982
146,13,1983
146,13.10000038,1984
146,12.5,1985
146,13.39999962,1986
146,,1987
146,,1988
146,,1989
146,3.7999999525,1990
146,,1991
146,,1992
146,1.299999952,1993
146,,1994
146,,1995
146,13.30000019,1996
146,,1997
146,,1998
146,,1999
146,5.099999905,2000
146,,2001
146,9.099999905,2002
146,5.199999809,2003
146,,2004
146,6.5,2005
146,6.433333278,2006
146,5.97777774633338,2007
146,5.52222221466672,2008
146,5.06666668300007,2009
146,4.61111115133341,2010
147,11.69999981,2002
147,11.69999981,2006
147,11.69999981,2007
147,11.69999981,2008
147,11.69999981,2009
147,11.69999981,2010
148,9.899999619,1980
148,8.699999809,1981
148,9.600000381,1982
148,9.300000191,1983
148,9.049999714,1984
148,8.849999905,1985
148,6.300000191,1986
148,4.400000095,1987
148,4.300000191,1988
148,2.799999952,1989
148,2.799999952,1990
148,3.5,1991
148,3.900000095,1992
148,5.5,1993
148,,1994
148,,1995
148,,1996
148,9.699999809,1997
148,7.699999809,1998
148,14,1999
148,9.550000071,2000
148,13,2001
148,11.39999962,2002
148,4.599999905,2003
148,,2004
148,6.5,2005
148,6.93451322819692,2006
148,6.45309730511053,2007
148,4.94861101858396,2008
148,0.9961108959169,2009
148,1.29469002157771,2010
149,9.899999619,1980
149,8.699999809,1981
149,9.600000381,1982
149,9.300000191,1983
149,9.049999714,1984
149,8.849999905,1985
149,6.300000191,1986
149,4.400000095,1987
149,4.300000191,1988
149,2.799999952,1989
149,2.799999952,1990
149,3.5,1991
149,3.900000095,1992
149,5.5,1993
149,,1994
149,,1995
149,,1996
149,9.699999809,1997
149,7.699999809,1998
149,14,1999
149,9.550000071,2000
149,13,2001
149,11.39999962,2002
149,4.599999905,2003
149,,2004
149,6.5,2005
149,6.93451322819692,2006
149,6.45309730511053,2007
149,4.94861101858396,2008
149,0.9961108959169,2009
149,1.29469002157771,2010
150,9.899999619,1980
150,8.699999809,1981
150,9.600000381,1982
150,9.300000191,1983
150,9.049999714,1984
150,8.849999905,1985
150,6.300000191,1986
150,4.400000095,1987
150,4.300000191,1988
150,2.799999952,1989
150,2.799999952,1990
150,3.5,1991
150,3.900000095,1992
150,5.5,1993
150,,1994
150,,1995
150,,1996
150,9.699999809,1997
150,7.699999809,1998
150,14,1999
150,9.550000071,2000
150,13,2001
150,11.39999962,2002
150,4.599999905,2003
150,,2004
150,6.5,2005
150,6.93451322819692,2006
150,6.45309730511053,2007
150,4.94861101858396,2008
150,0.9961108959169,2009
150,1.29469002157771,2010
151,12.39999962,1980
151,10.60000038,1981
151,12.80000019,1982
151,13,1983
151,13.10000038,1984
151,12.5,1985
151,13.39999962,1986
151,3.5,1990
151,5.099999905,2000
152,12.39999962,1980
152,10.60000038,1981
152,12.80000019,1982
152,13,1983
152,13.10000038,1984
152,12.5,1985
152,13.39999962,1986
152,,1987
152,,1988
152,,1989
152,3.7999999525,1990
152,,1991
152,,1992
152,1.299999952,1993
152,,1994
152,,1995
152,13.30000019,1996
152,,1997
152,,1998
152,,1999
152,5.099999905,2000
152,,2001
152,9.099999905,2002
152,5.199999809,2003
152,,2004
152,6.5,2005
152,6.433333278,2006
152,5.97777774633338,2007
152,5.52222221466672,2008
152,5.06666668300007,2009
152,4.61111115133341,2010
153,12.39999962,1980
153,10.60000038,1981
153,12.80000019,1982
153,13,1983
153,13.10000038,1984
153,12.5,1985
153,13.39999962,1986
153,,1987
153,,1988
153,,1989
153,3.7999999525,1990
153,,1991
153,,1992
153,1.299999952,1993
153,,1994
153,,1995
153,13.30000019,1996
153,,1997
153,,1998
153,,1999
153,5.099999905,2000
153,,2001
153,9.099999905,2002
153,5.199999809,2003
153,,2004
153,6.5,2005
153,6.433333278,2006
153,5.97777774633338,2007
153,5.52222221466672,2008
153,5.06666668300007,2009
153,4.61111115133341,2010
154,12.39999962,1980
154,10.60000038,1981
154,12.80000019,1982
154,13,1983
154,13.10000038,1984
154,12.5,1985
154,13.39999962,1986
154,,1987
154,,1988
154,,1989
154,3.7999999525,1990
154,,1991
154,,1992
154,1.299999952,1993
154,,1994
154,,1995
154,13.30000019,1996
154,,1997
154,,1998
154,,1999
154,5.099999905,2000
154,,2001
154,9.099999905,2002
154,5.199999809,2003
154,,2004
154,6.5,2005
154,6.433333278,2006
154,5.97777774633338,2007
154,5.52222221466672,2008
154,5.06666668300007,2009
154,4.61111115133341,2010
155,4.099999905,1990
155,1.299999952,1993
155,13.30000019,1996
155,5.199999809,2003
155,1.100000024,2006
155,-0.26666657099986,2007
155,-1.63333316599983,2008
155,-2.9999997609998,2009
155,-4.36666635599977,2010
156,12.39999962,1980
156,10.60000038,1981
156,12.80000019,1982
156,13,1983
156,13.10000038,1984
156,12.5,1985
156,13.39999962,1986
156,,1987
156,,1988
156,,1989
156,3.7999999525,1990
156,,1991
156,,1992
156,1.299999952,1993
156,,1994
156,,1995
156,13.30000019,1996
156,,1997
156,,1998
156,,1999
156,5.099999905,2000
156,,2001
156,9.099999905,2002
156,5.199999809,2003
156,,2004
156,6.5,2005
156,6.433333278,2006
156,5.97777774633338,2007
156,5.52222221466672,2008
156,5.06666668300007,2009
156,4.61111115133341,2010
157,9.899999619,1980
157,8.699999809,1981
157,9.600000381,1982
157,9.300000191,1983
157,9.049999714,1984
157,8.849999905,1985
157,6.300000191,1986
157,4.400000095,1987
157,4.300000191,1988
157,2.799999952,1989
157,2.799999952,1990
157,3.5,1991
157,3.900000095,1992
157,5.5,1993
157,,1994
157,,1995
157,,1996
157,9.699999809,1997
157,7.699999809,1998
157,14,1999
157,9.550000071,2000
157,13,2001
157,11.39999962,2002
157,4.599999905,2003
157,,2004
157,6.5,2005
157,6.93451322819692,2006
157,6.45309730511053,2007
157,4.94861101858396,2008
157,0.9961108959169,2009
157,1.29469002157771,2010
158,9.899999619,1980
158,8.699999809,1981
158,9.600000381,1982
158,9.300000191,1983
158,9.049999714,1984
158,8.849999905,1985
158,6.300000191,1986
158,4.400000095,1987
158,4.300000191,1988
158,2.799999952,1989
158,2.799999952,1990
158,3.5,1991
158,3.900000095,1992
158,5.5,1993
158,,1994
158,,1995
158,,1996
158,9.699999809,1997
158,7.699999809,1998
158,14,1999
158,9.550000071,2000
158,13,2001
158,11.39999962,2002
158,4.599999905,2003
158,,2004
158,6.5,2005
158,6.93451322819692,2006
158,6.45309730511053,2007
158,4.94861101858396,2008
158,0.9961108959169,2009
158,1.29469002157771,2010
159,9.899999619,1980
159,8.699999809,1981
159,9.600000381,1982
159,9.300000191,1983
159,9.049999714,1984
159,8.849999905,1985
159,6.300000191,1986
159,4.400000095,1987
159,4.300000191,1988
159,2.799999952,1989
159,2.799999952,1990
159,3.5,1991
159,3.900000095,1992
159,5.5,1993
159,,1994
159,,1995
159,,1996
159,9.699999809,1997
159,7.699999809,1998
159,14,1999
159,9.550000071,2000
159,13,2001
159,11.39999962,2002
159,4.599999905,2003
159,,2004
159,6.5,2005
159,6.93451322819692,2006
159,6.45309730511053,2007
159,4.94861101858396,2008
159,0.9961108959169,2009
159,1.29469002157771,2010
161,12.39999962,1980
161,10.60000038,1981
161,12.80000019,1982
161,13,1983
161,13.10000038,1984
161,12.5,1985
161,13.39999962,1986
161,,1987
161,,1988
161,,1989
161,3.7999999525,1990
161,,1991
161,,1992
161,1.299999952,1993
161,,1994
161,,1995
161,13.30000019,1996
161,,1997
161,,1998
161,,1999
161,5.099999905,2000
161,,2001
161,9.099999905,2002
161,5.199999809,2003
161,,2004
161,6.5,2005
161,6.433333278,2006
161,5.97777774633338,2007
161,5.52222221466672,2008
161,5.06666668300007,2009
161,4.61111115133341,2010
162,4.099999905,1986
162,4.099999905,1987
162,5.599999905,1988
162,7.099999905,1989
162,7.800000191,1990
162,10.60000038,1991
162,10.60000038,1992
162,9.800000191,1993
162,8.399999619,1994
162,6.5,1995
162,6.300000191,1996
162,6.800000191,1997
162,7.699999809,1998
162,7,1999
162,6.199999809,2000
162,5.400000095,2001
162,5.300000191,2002
162,4.800000191,2003
162,4,2004
162,3.799999952,2005
162,3.900000095,2006
162,3.700000048,2007
162,4.199999809,2008
162,6.099999905,2009
162,6.5,2010
163,7.099999905,1980
163,7.599999905,1981
163,9.699999809,1982
163,9.600000381,1983
163,7.5,1984
163,7.199999809,1985
163,7,1986
163,6.199999809,1987
163,5.5,1988
163,5.300000191,1989
163,5.599999905,1990
163,6.800000191,1991
163,7.5,1992
163,6.900000095,1993
163,6.099999905,1994
163,5.599999905,1995
163,5.400000095,1996
163,4.900000095,1997
163,4.5,1998
163,4.199999809,1999
163,4,2000
163,4.699999809,2001
163,5.800000191,2002
163,6,2003
163,5.5,2004
163,5.099999905,2005
163,4.599999905,2006
163,4.599999905,2007
163,5.800000191,2008
163,9.300000191,2009
163,9.600000381,2010
164,3.900000095,1991
164,9.800000191,1993
164,11.10000038,1994
164,12.5,1995
164,13.80000019,1996
164,12.69999981,1997
164,14.30000019,1998
164,12.80000019,1999
164,9.100000381,2001
164,10,2002
164,11,2005
164,9.399999619,2006
164,8.5,2007
164,8.199999809,2008
164,8.15126023795597,2009
164,8.56394813209431,2010
166,27.29999924,1980
166,25,1981
166,26.70000076,1982
166,26.39999962,1983
166,25.60000038,1984
166,25,1985
166,23.70000076,1986
166,21,1987
166,18.89999962,1988
166,16.79999924,1989
166,15.69999981,1990
166,15.69999981,1991
166,15.39999962,1992
166,16.29999924,1993
166,15.39999962,1994
166,16.20000076,1995
166,16,1996
166,16.5,1997
166,15.5,1998
166,15.69999981,1999
166,15.5,2000
166,15,2001
166,14.30000019,2002
166,11.69999981,2003
166,11.39999962,2004
166,10.89999962,2005
166,9.600000381,2006
166,9.399999619,2007
166,10.60000038,2008
166,11.39999962,2009
166,12.39999962,2010
167,13.10000038,1987
167,11.69999981,1992
167,28.10000038,2001
167,24.5,2002
167,24.39999962,2003
167,25.79999924,2004
167,24.79999924,2005
167,28.5,2006
167,20.20000076,2007
167,21.39999962,2008
167,20.20000076,2009
167,21,2010
168,19.60000038,1987
168,15.80000019,1989
168,15.69999981,1990
168,17.29999924,1992
168,14.69999981,1993
168,12.69999981,1994
168,8.399999619,1995
168,10.89999962,1996
168,10.5,1997
168,10.60000038,1998
168,13.80000019,1999
168,9.5,2004
168,9.99484554690707,2006
168,9.4706896256896,2007
168,8.22096750903177,2008
168,5.19999981000046,2009
169,7.0000000478,1980
169,6.96666677783333,1981
169,9.53333353966667,1982
169,10.2999999523333,1983
169,10.3166665638333,1984
169,10.1833333176667,1985
169,7.89999989142857,1986
169,9.0500001903,1987
169,7.01428587071429,1988
169,8.237500011875,1989
169,8.45555557155556,1990
169,7.34285722485714,1991
169,9.0999998096,1992
169,8.55555555555556,1993
169,9.11249995225,1994
169,8.99999978855556,1995
169,10.5333332491111,1996
169,10.022222148,1997
169,10.300000071375,1998
169,12.8000001902222,1999
169,12.0000001357143,2000
169,14.1000000636667,2001
169,14.1111112166667,2002
169,13.9999997887778,2003
169,12.3999999367778,2004
169,11.8555554288889,2005
169,11.1594845925907,2006
169,9.53706901946896,2007
169,9.37209675120318,2008
169,9.18988756930005,2009
169,9.36080260749383,2010
171,4.300000191,1981
171,3.900000095,1982
171,4.900000095,1983
171,4.300000191,1984
171,3.400000095,1985
171,2.400000095,1986
171,3.599999905,1987
171,3.799999952,1988
171,3,1989
171,3.700000048,1990
171,6.400000095,1992
171,6,1993
171,6,1995
171,6.800000191,1996
171,7.699999809,1997
171,8.899999619,1998
171,9.600000381,1999
171,9.300000191,2001
171,9.100000381,2002
171,9.699999809,2003
171,8.899999619,2004
171,9.300000191,2005
171,8.399999619,2006
171,8.100000381,2007
171,7.099999905,2008
171,8.300000191,2009
171,7.54722223044445,2010
172,2.299999952,1980
172,4.5,1981
172,4.800000191,1982
172,4.199999809,1983
172,3.799999952,1984
172,5.300000191,1985
172,4.400000095,1986
172,5.300000191,1987
172,6,1988
172,7.300000191,1989
172,7.300000191,1990
172,5.800000191,1991
172,6.699999809,1992
172,10.10000038,1993
172,12.10000038,1994
172,18.79999924,1995
172,17.20000076,1996
172,14.89999962,1997
172,12.80000019,1998
172,14.10000038,1999
172,15,2000
172,18.29999924,2001
172,17.89999962,2002
172,16.10000038,2003
172,12.60000038,2004
172,10.60000038,2005
172,10.10000038,2006
172,8.5,2007
172,7.800000191,2008
172,8.600000381,2009
172,7.699999809,2010
173,7.300000191,1980
173,6.599999905,1981
173,11.69999981,1982
173,15.39999962,1983
173,13.89999962,1984
173,13,1985
173,10.69999981,1986
173,9.100000381,1987
173,8.600000381,1988
173,8,1989
173,8.5,1990
173,9,1991
173,9,1992
173,8.300000191,1993
173,9.199999809,1994
173,10.19999981,1995
173,11.89999962,1996
173,11.39999962,1997
173,10,1998
173,11.30000019,1999
173,13.60000038,2000
173,15.19999981,2001
173,17,2002
173,16.79999924,2003
173,12.19999981,2005
173,10.60000038,2006
173,9.199999809,2007
173,7.599999905,2008
173,7.29887436,2009
173,6.800000191,2010
174,4.699999809,1980
174,4.900000095,1981
174,5.400000095,1982
174,5.5,1983
174,5.199999809,1984
174,5.099999905,1985
174,5.300000191,1986
174,5.199999809,1987
174,4.5,1988
174,3.200000048,1989
174,3.099999905,1990
174,6.5,1991
174,11.60000038,1992
174,16.20000076,1993
174,16.39999962,1994
174,15.30000019,1995
174,14.39999962,1996
174,12.60000038,1997
174,11.39999962,1998
174,10.10000038,1999
174,9.699999809,2000
174,9.100000381,2001
174,9,2002
174,9,2003
174,8.800000191,2004
174,8.399999619,2005
174,7.599999905,2006
174,6.800000191,2007
174,6.300000191,2008
174,8.199999809,2009
174,8.399999619,2010
175,9.699999809,1983
175,8.899999619,1984
175,7.800000191,1985
175,6,1986
175,6.099999905,1987
175,6.5,1988
175,8.100000381,1989
175,8.300000191,1990
175,9.100000381,1991
175,9,1992
175,10.69999981,1993
175,8,1994
175,7,1995
175,6.800000191,1996
175,5.400000095,1997
175,5,1998
175,5.099999905,1999
175,4.5,2000
175,4.199999809,2001
175,4.599999905,2002
175,5.400000095,2003
175,5.5,2004
175,4.800000191,2005
175,3.900000095,2006
175,3.799999952,2007
175,3.400000095,2008
175,6,2009
175,7.5,2010
176,5.599999905,1991
176,6.599999905,1992
176,7.900000095,1993
176,8.399999619,1994
176,8.100000381,1995
176,8.899999619,1996
176,9.800000191,1997
176,9.199999809,1998
176,8.399999619,1999
176,7.699999809,2000
176,7.800000191,2001
176,8.600000381,2002
176,9.300000191,2003
176,10.30000019,2004
176,11.10000038,2005
176,10.30000019,2006
176,8.600000381,2007
176,7.5,2008
176,7.699999809,2009
176,7.099999905,2010
177,7.900000095,1981
177,11.89999962,1983
177,10.5,1985
177,9.899999619,1987
177,9.399999619,1988
177,8.699999809,1989
177,7.699999809,1990
177,7.300000191,1991
177,5.599999905,1992
177,6.300000191,1993
177,7.199999809,1994
177,7.199999809,1995
177,6.400000095,1996
177,5.5,1997
177,4.400000095,1998
177,3.599999905,1999
177,2.700000048,2000
177,2.099999905,2001
177,2.599999905,2002
177,3.599999905,2003
177,4.599999905,2004
177,4.699999809,2005
177,3.900000095,2006
177,3.200000048,2007
177,2.799999952,2008
177,3.400000095,2009
177,4.5,2010
178,13.30000019,1992
178,14,1993
178,14.39999962,1994
178,13.30000019,1995
178,12.39999962,1996
178,11.19999981,1997
178,10.69999981,1998
178,12.5,1999
178,16.10000038,2000
178,18.20000076,2001
178,19.89999962,2002
178,19.60000038,2003
178,19,2004
178,17.70000076,2005
178,13.80000019,2006
178,9.600000381,2007
178,7.099999905,2008
178,8.199999809,2009
178,9.600000381,2010
179,6.400000095,1980
179,7.400000095,1981
179,8.100000381,1982
179,7.900000095,1983
