rgn_id,year,value
6,2005,2609.53986421055
6,2006,2761.0236716848
6,2007,2833.64304478738
6,2008,2944.26145975446
6,2009,2970.033065384
6,2010,2948.03293729183
6,2011,2915.29988538
6,2012,2899.16441518651
6,2013,2890.1893902081
6,2014,2892.34160435097
6,2015,2806.7896863444
6,2016,2856.47531029292
7,2005,1599.70105528306
7,2006,1669.82771576465
7,2007,1750.18600315176
7,2008,1831.4878594002
7,2009,1705.67031510336
7,2010,1782.82935002354
7,2011,1969.2061677912
7,2012,2016.45129897761
7,2013,2033.06661004927
7,2014,2020.71477627807
7,2015,2053.43880617515
7,2016,2072.71057764802
8,2005,14804.8186448521
8,2006,14322.6240534914
8,2007,14240.9968580468
8,2008,13370.754290417
8,2009,12089.1552504516
8,2010,12408.3030527916
8,2011,12952.3075634048
8,2012,13264.3959037735
8,2013,12841.0181951513
8,2014,13277.1680474307
8,2015,14387.9961413174
8,2016,14251.2264157728
9,2005,3301.45409866142
9,2006,3312.02776757293
9,2007,3262.51822307185
9,2008,3197.26589434319
9,2009,3244.10638451014
9,2010,3337.24387666584
9,2011,3410.54776208346
9,2012,3428.62884194666
9,2013,3300.17311689367
9,2014,3178.27846690886
9,2015,3284.9837152824
9,2016,3330.97266230544
10,2005,1610.7764261253178
10,2006,2667.39488684386
10,2007,3955.16775761366
10,2008,5331.32502981312
10,2009,5803.97766706255
10,2010,6592.43683574598
10,2011,7339.30436698258
10,2012,7905.08875483864
10,2013,10078.3913558214
10,2014,12561.4463359568
10,2015,12270.2975919501
10,2016,12950.5285121751
11,2005,3200.20174627515
11,2006,3260.31739009325
11,2007,3372.39063748374
11,2008,3312.07591000456
11,2009,3249.11104031819
11,2010,3451.35671459812
11,2011,3501.42074628394
11,2012,3622.62318207818
11,2013,3698.95348583261
11,2014,3656.55233556323
11,2015,3673.08598100045
11,2016,3775.12958856009
15,2005,4778.97122024301
15,2006,4941.59858788957
15,2007,5181.00341007419
15,2008,5309.44214465948
15,2009,5284.86512266574
15,2010,5596.83709692819
15,2011,5707.20484246942
15,2012,5988.80390252146
15,2013,6306.74606638475
15,2014,6585.8959487121
15,2015,6874.5825655208
15,2016,7236.4670713203795
16,2005,38854.8372008842
16,2006,39426.0204015126
16,2007,40649.6642171307
16,2008,41316.6000535698
16,2009,41207.1289946073
16,2010,41384.9235523277
16,2011,41782.2849420662
16,2012,42561.1206714813
16,2013,42920.1044786493
16,2014,43395.5714364734
16,2015,43832.4262205967
16,2016,44414.0294791008
17,2005,1759.11623567729
17,2006,1756.2141858076
17,2007,1837.05411136386
17,2008,1912.54371199102
17,2009,1983.17523683283
17,2010,2087.06750527486
17,2011,2258.55325062435
17,2012,2388.16188872721
17,2013,2466.61973431643
17,2014,2620.88240255585
17,2015,2661.1452967380756
17,2016,2761.9101095418737
18,2005,7426.77876327393
18,2006,7513.21710556967
18,2007,7383.26406948114
18,2008,7384.0860570468
18,2009,7208.00511111528
18,2010,7352.08836002372
18,2011,7488.82938057572
18,2012,7573.02219975829
18,2013,7977.62103937805
18,2014,8354.27610977764
18,2015,8756.3611757423
18,2016,8862.74044256887
19,2005,2895.92589695064
19,2006,2925.77114475046
19,2007,3079.37391887416
19,2008,3294.0144453672
19,2009,3117.54384948064
19,2010,3006.53679917393
19,2011,3230.92932316246
19,2012,3207.29350462536
19,2013,3220.7021264022
19,2014,3265.84697371187
19,2015,3323.79725385961
19,2016,3385.43422156192
20,2005,25516.8241870414
20,2006,26697.0326128912
20,2007,28013.7044173449
20,2008,28588.3721177634
20,2009,28642.8379022063
20,2010,30352.1048190303
20,2011,31228.5106952266
20,2012,31776.8970259682
20,2013,32548.7155154884
20,2014,33425.6895931418
20,2015,34177.6544703221
20,2016,34985.8493334671
24,2005,1969.29117772219
24,2006,2148.33268830575
24,2007,2332.72684570524
24,2008,2452.27815908952
24,2009,2417.87628133146
24,2010,2522.92682474961
24,2011,2658.70924674451
24,2012,2807.00705507377
24,2013,2966.16402021855
24,2014,3124.31929344401
24,2015,3290.95245385517
24,2016,3462.84094868201
25,2005,11525.3773939815
25,2006,12024.6718264241
25,2007,12607.081108633
25,2008,12757.1578402025
25,2009,12605.373118766
25,2010,13486.5624149548
25,2011,13535.1332681194
25,2012,14448.329351157
25,2013,14777.9782878173
25,2014,14853.4645255668
25,2015,15236.7064646295
25,2016,15681.814091407
28,2005,1471.55941417734
28,2006,1474.82742892889
28,2007,1451.4216109325
28,2008,1422.62234877284
28,2009,1415.84568986876
28,2010,1412.50268663997
28,2011,1414.61172325694
28,2012,1422.22948677119
28,2013,1437.00490702868
28,2014,1432.08874813164
28,2015,1413.05927704673
28,2016,1411.1523385435
31,2005,17812.2799483131
31,2006,19086.4536945142
31,2007,20968.2166760999
31,2008,20064.3023983281
31,2009,19764.8070873945
31,2010,20365.1189331513
31,2011,22556.5825709346
31,2012,23812.8784872582
31,2013,24791.3946610073
31,2014,25218.4090907832
31,2015,25524.9550030472
31,2016,26319.1586250515
37,2005,12441.7354604277
37,2006,13441.2059567606
37,2007,14146.3984176962
37,2008,14854.6433818509
37,2009,15306.3880091552
37,2010,15938.4192089782
37,2011,16561.7709831855
37,2012,17093.3209320904
37,2013,17628.8293745855
37,2014,18255.8697234297
37,2015,18864.1056624868
37,2016,19548.6385168449
39,2005,7961.26326935381
39,2006,9200.65609779917
39,2007,9671.83286154481
39,2008,10506.0799438455
39,2009,10002.0221511983
39,2010,10514.3975993164
39,2011,11126.9455942042
39,2012,11167.7473027537
39,2013,11454.590910465
39,2014,11899.3344795375
39,2015,11993.9107652251
39,2016,12235.5464664192
40,2005,6526.90383473738
40,2006,6974.48432245045
40,2007,7392.47836594713
40,2008,7773.44759035446
40,2009,7987.67918171706
40,2010,8563.21243914991
40,2011,9213.32094321278
40,2012,9980.02157003863
40,2013,10238.7088125126
40,2014,10650.3886307795
40,2015,11061.8435849116
40,2016,11417.2564579237
41,2005,742.424003693258
41,2006,791.927644030124
41,2007,826.162668025628
41,2008,857.526881720011
41,2009,885.734281724852
41,2010,917.763832040531
41,2011,954.799116244546
41,2012,994.124894186689
41,2013,1034.58942311209
41,2014,1079.82153338471
41,2015,1118.21953612903
41,2016,1128.27929420544
42,2005,1389.50091191832
42,2006,1417.27858258664
42,2007,1462.85832281912
42,2008,1523.01987327079
42,2009,1421.18847235777
42,2010,1385.68507168039
42,2011,1367.54308214295
42,2012,1370.95027466491
42,2013,1364.34590907905
42,2014,1372.02096103812
42,2015,1376.3340488973
42,2016,1396.09173419617
43,2005,2223.95101770507
43,2006,2303.74841086948
